name,town,capacity,roofed,latitude,longitude,url
Teatro-Cinema Corrales de Aljaraque,Aljaraque,326,True,37.2741736826448,-6.98909928697079,https://www.proyectomire.org/web/datosrecinto.php?id=1441
Salón de Actos(Casa de Cultura José Candela) de Crevillente/Crevillent,Crevillent,288,True,38.24909672507374,-0.8104002589651549,https://www.proyectomire.org/web/datosrecinto.php?id=1442
Teatro Dulce Chacón de Parla,Parla,220,True,40.236247364804754,-3.7780248726337446,https://www.proyectomire.org/web/datosrecinto.php?id=1443
Casa de la Cultura(Teatro Isaac Albéniz) de Parla,Parla,240,True,40.24682975647683,-3.76993622548912,https://www.proyectomire.org/web/datosrecinto.php?id=1444
Teatro de la Merced de Cazorla,,455,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1445
Auditorio Campo de Gibraltar(Palacio de Exp. y Con.) de La Línea de la Concepción,,1044,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1446
Teatro Maestro Álvarez Alonso de Martos,,256,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1447
Teatro-Cine Regio de Beas de Segura,,0,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1448
Teatro Municipal Carthima de Cártama,,300,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1449
Sala Sinfónica + Sala Dorsal(Centro de Congresos y Exp Lienzo Norte) de Ávila,,1358,False,0,0,https://www.proyectomire.org/web/datosrecinto.php?id=1450
"Teatro Las Lagunas de Las Lagunas, Mijas Costa",,633,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1451
Auditorio Edgar Neville(Auditorio Edgar Neville ) de Málaga,Málaga,391,True,36.6887362,-4.44635152392371,https://www.proyectomire.org/web/datosrecinto.php?id=1452
Salón de Actos(Casa de Cultura) de Conil de la Frontera,,126,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=1453
Teatro Miguel Romero Esteo de Montoro,,338,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1454
Teatro Villaespesa de Sorbas,,273,True,37.09869290908565,-2.124477150452207,https://www.proyectomire.org/web/datosrecinto.php?id=1455
Teatro Auditorio Ciudad de Vícar de Vícar,,382,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1456
Teatro Municipal de Tabernas,,500,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1457
Teatro Municipal de Trigueros,,350,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1458
Teatro Principal de Andújar,,508,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1459
Teatro del Títere La Tía Norica de Cádiz,,329,True,0,0,https://www.proyectomire.org/web/datosrecinto.php?id=1460
Salón de Actos(Centro Cultural) de Paracuellos de Jarama,Paracuellos de Jarama,246,True,40.50500073965848,-3.532944288958528,https://www.proyectomire.org/web/datosrecinto.php?id=1461
Centro Cultural Alfonso Fernández Torres de Torreperojil,,254,True,38.03582789717315,-3.2858762695016046,https://www.proyectomire.org/web/datosrecinto.php?id=1462
Auditorio 200(Museo Nacional Centro de Arte Reina Sofía) de Madrid,Madrid,200,True,40.408049500000004,-3.694421591348541,https://www.proyectomire.org/web/datosrecinto.php?id=1463
Sala Albacete(Palacio de Congresos Ciudad de Albacete) de Albacete,Albacete,1040,True,39.016804320653364,-1.8726265073213726,https://www.proyectomire.org/web/datosrecinto.php?id=1464
Teatro Auditorio de Argamasilla de Alba,Argamasilla de Alba,415,True,39.13368362899485,-3.093989743836457,https://www.proyectomire.org/web/datosrecinto.php?id=1465
Teatro Ramos Carrión de Zamora,Zamora,590,True,41.5022739,-5.747218190052266,https://www.proyectomire.org/web/datosrecinto.php?id=1466
Auditorio(Forum Evolución) de Burgos,Burgos,1371,True,42.34048797522326,-3.694581997575559,https://www.proyectomire.org/web/datosrecinto.php?id=1467
Sala de Congresos(Forum Evolución) de Burgos,Burgos,492,True,42.34048797522326,-3.694581997575559,https://www.proyectomire.org/web/datosrecinto.php?id=1468
Teatro Centro Cívico Municipal de Boecillo,,340,True,0,0,https://www.proyectomire.org/web/datosrecinto.php?id=1469
Teatro Municipal de Casas Ibáñez,Casas-Ibáñez,300,True,39.28742700283281,-1.4695855936005997,https://www.proyectomire.org/web/datosrecinto.php?id=1470
Teatro San Francisco de León,León,270,True,42.59250632908927,-5.5710387859094155,https://www.proyectomire.org/web/datosrecinto.php?id=1471
Espacio Escénico(Espacio Joven Vías) de León,León,260,True,42.60283705,-5.574953024999999,https://www.proyectomire.org/web/datosrecinto.php?id=1472
Auditorio Municipal de Herencia,Herencia,557,True,39.3704635,-3.34955715,https://www.proyectomire.org/web/datosrecinto.php?id=1473
Sala Principal(Teatro Auditorio) de Pola de Siero,La Pola Siero,640,True,43.39195869259264,-5.656756485509,https://www.proyectomire.org/web/datosrecinto.php?id=1474
Sala de Cámara(Teatro Auditorio) de Pola de Siero,La Pola Siero,177,False,43.39195869259264,-5.656756485509,https://www.proyectomire.org/web/datosrecinto.php?id=1475
Sala Principal(Palau de les Arts Reina Sofía) de Valencia,,1470,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1476
Teatre Martín i Soler(Palau de les Arts Reina Sofía) de Valencia,,384,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1477
Auditori(Palau de les Arts Reina Sofía) de Valencia,,1496,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1478
Aula Magistral(Palau de les Arts Reina Sofía) de Valencia,,382,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1479
Sala Experimental(Centro Cultural Miguel Delibes) de Valladolid,Valladolid,450,True,41.6446554,-4.7561765,https://www.proyectomire.org/web/datosrecinto.php?id=1480
Sala 1 Fronteriza(Teatros Luchana) de Madrid,Madrid,118,True,40.43001042763049,-3.70073072346936,https://www.proyectomire.org/web/datosrecinto.php?id=1481
Sala 2 Principal(Teatros Luchana) de Madrid,Madrid,290,True,40.43001042763049,-3.70073072346936,https://www.proyectomire.org/web/datosrecinto.php?id=1482
Sala 3 Vertical(Teatros Luchana) de Madrid,Madrid,110,True,40.43001042763049,-3.70073072346936,https://www.proyectomire.org/web/datosrecinto.php?id=1483
Sala 4 Horizontal(Teatros Luchana) de Madrid,Madrid,119,True,40.43001042763049,-3.70073072346936,https://www.proyectomire.org/web/datosrecinto.php?id=1484
Teatro El Llar(Centro Cultural El Llar) de Les Vegues-Corvera,,166,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1485
Sala Manuel García(Teatro de la Maestranza) de Sevilla,Sevilla,225,False,37.3840732,-5.996668806707386,https://www.proyectomire.org/web/datosrecinto.php?id=1486
Sala Polivalente Loreto de Colunga,,90,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1487
Teatro Municipal Marcelo Grande de Tomelloso,Tomelloso,695,True,39.16281733641713,-3.017470645375116,https://www.proyectomire.org/web/datosrecinto.php?id=1488
Sala Principal(Cartuja Center Cite) de Sevilla,Sevilla,2047,True,37.40962721695461,-6.005995210007297,https://www.proyectomire.org/web/datosrecinto.php?id=1489
Sala 2(Cartuja Center Cite) de Sevilla,Sevilla,273,False,37.40962721695461,-6.005995210007297,https://www.proyectomire.org/web/datosrecinto.php?id=1490
Teatro Auditorio Reina Sofía(Teatro Auditorio Reina Sofía ) de Socuéllamos,,542,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1491
Posada de la Cultura de Noblejas,,500,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1493
Sala Dante de Palma de Mallorca,Palma,195,True,39.5966274,2.6316993,https://www.proyectomire.org/web/datosrecinto.php?id=1494
Teatre Municipal Xesc Forteza de Palma de Mallorca,,361,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1495
Sala Principal(Teatro Auditorio Municipal) de Torrevieja,,650,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1496
Teatro Auditorio(Centro Ágora) de La Coruña/A Coruña,,530,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1498
Sala Gayarre(Teatro Real) de Madrid,Madrid,190,True,40.41815215,-3.709463045445115,https://www.proyectomire.org/web/datosrecinto.php?id=1499
Teatro España de Santa Eulària des Riu / Santa Eulalia,Santa Eulària des Riu,248,True,38.983742103769806,1.5318437793918243,https://www.proyectomire.org/web/datosrecinto.php?id=1500
Auditorio(Palacio de Congresos de Ibiza) de Santa Eulària des Riu / Santa Eulalia,,437,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1501
Sala 2(Porta 4  L’Autèntica) de Barcelona,Barcelona,0,False,41.40887967470179,2.1591050364964657,https://www.proyectomire.org/web/datosrecinto.php?id=1502
Sala 3(Porta 4  L’Autèntica) de Barcelona,Barcelona,0,False,41.40887967470179,2.1591050364964657,https://www.proyectomire.org/web/datosrecinto.php?id=1503
Sala Nueva(Off artes escénicas) de Valencia,,130,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=1504
Teatro Carolina de Valencia,València,215,True,39.469159,-0.3524994,https://www.proyectomire.org/web/datosrecinto.php?id=1505
Sala de Dalt(Sala Beckett) de Barcelona,,118,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=1506
Sala Ártika de Vigo,,150,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1507
Sala Àtic 22(Teatro Tantarantana) de Barcelona,,40,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=1508
Teatro Olimpia de Cariñena,,201,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1509
Auditorio Municipal de Guardo AMGU de Guardo,,435,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1510
Teatro Unión Tejina de (Tejina) San Cristóbal de La Laguna,,0,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1511
Teatro Principal de A Estrada,A Estrada,402,True,42.68744705322887,-8.488666498960598,https://www.proyectomire.org/web/datosrecinto.php?id=1512
Auditorio Municipal de Abanilla,,406,True,0,0,https://www.proyectomire.org/web/datosrecinto.php?id=1513
Teatro Cervantes de Abarán,,504,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1514
Teatro Circo de Albacete,Albacete,936,True,38.995719170022085,-1.8541413348101654,https://www.proyectomire.org/web/datosrecinto.php?id=1515
Paraninfo Universitario(Pabellón de Gobierno de la Universidad) de Albacete,Albacete,715,True,38.97765716940764,-1.854629093319649,https://www.proyectomire.org/web/datosrecinto.php?id=1516
Salón de Actos(Centro Cultural La Asunción) de Albacete,Alcaraz,230,True,38.66701848537056,-2.4900798839798184,https://www.proyectomire.org/web/datosrecinto.php?id=1517
Teatro de la Paz de Albacete,Albacete,704,True,39.0047159230487,-1.8624933302560975,https://www.proyectomire.org/web/datosrecinto.php?id=1518
Salón de Actos(Centro Cultural Pedro Arellano Sada) de Ablitas,,234,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1519
Auditorio(Centro Cultural Villa de Adeje) de Adeje,,400,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1520
Teatro del Centro Cultural(Centro Cultural) de Adra,,948,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1521
Sala Negra(Auditorio y Palacio de Congresos Infanta Elena) de Águilas,Águilas,705,True,37.407377977905774,-1.5791282337538515,https://www.proyectomire.org/web/datosrecinto.php?id=1522
Sala Roja(Auditorio y Palacio de Congresos Infanta Elena) de Águilas,Águilas,300,True,37.407377977905774,-1.5791282337538515,https://www.proyectomire.org/web/datosrecinto.php?id=1523
Teatro Municipal(Casa de Cultura) de Agüimes,,450,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1524
Teatro(Casa de la Cultura del Cruce de Arinaga) de Agüimes,,400,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1525
Salón de Actos(Casa de la Cultura) de Ajalvir,,125,True,40.533328521446215,-3.4820598370316302,https://www.proyectomire.org/web/datosrecinto.php?id=1526
Salón Cultural de la Villa de Ajalvir,,300,True,40.53637371561914,-3.482698157717531,https://www.proyectomire.org/web/datosrecinto.php?id=1527
Sala Alaún de Alagón,,480,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1528
Auditorio Arcón de Alagón,,321,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1529
Es Cine(Centro Cultural) de Alaior,,318,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1530
Salón de actos(Unión Alacuasense Musical) de Alaquás,Alaquàs,350,True,39.45585189169723,-0.4593393358276354,https://www.proyectomire.org/web/datosrecinto.php?id=1531
Auditorio Txema Blasco(Casa de Cultura Micaela Portilla) de Alegría-Dulantzi,,176,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1532
Meatzari Aretoa de Muskiz,,300,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1533
Seminarixoa de Bergara,Bergara,500,True,43.11754315,-2.413394271102675,https://www.proyectomire.org/web/datosrecinto.php?id=1534
"Sala Ereaga(Muxikebarri, Centro de Arte, Cultura y Congresos) de Getxo",,763,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1535
Itsas Etxea Auditoiruma de Hondarribia,,402,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1536
"Sala Areeta(Muxikebarri, Centro de Arte, Cultura y Congresos) de Getxo",,218,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1537
"Sala Arrigunaga(Muxikebarri, Centro de Arte, Cultura y Congresos) de Getxo",,266,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1538
San Agustín Kulturgunea de Azpeitia,,560,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1539
Amurrio Antzokia de Amurrio,,355,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1540
Ataungo Herri Antzokia de Ataun,,272,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1541
Berango Antzokia de Berango,Berango,212,True,43.356081505546115,-2.995023606213598,https://www.proyectomire.org/web/datosrecinto.php?id=1542
Olalde Aretoa de Mungia,,452,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1543
Bermeoko Kafe Antzokia de Bermeo,,200,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1544
Salón usos múltiples(Casa de Cultura) de Bérriz,,149,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1545
Zaldibar Antzokia de Eskoriatza,,137,True,43.01849695048062,-2.5267400259411024,https://www.proyectomire.org/web/datosrecinto.php?id=1546
Gezala Auditoriuma de Lezo,,110,True,43.32082775,-1.8974002241527943,https://www.proyectomire.org/web/datosrecinto.php?id=1547
Labeaga Aretoa de Urretxu,,353,True,43.0915411,-2.3155025,https://www.proyectomire.org/web/datosrecinto.php?id=1548
Juanba Berasategi Aretoa(Kulturgunea de Donibane) de Pasaia,,196,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1549
Lasarte Aretoa(IKE - Igorreko Kultur Etxea) de Igorre,,304,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1550
Auditorio Nelson Mandela(Casa de la Cultura) de Sonseca,Sonseca,740,False,39.67571694062714,-3.967783246038251,https://www.proyectomire.org/web/datosrecinto.php?id=1551
Espacio Teatro Musical(Espacio iberCaja Delicias) de Madrid,,654,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1552
Espacio Gran Cabaret(Espacio iberCaja Delicias) de Madrid,,884,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1553
Espacio Multiusos(Espacio iberCaja Delicias) de Madrid,,1200,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1554
Teatro de Príncipe Pío de Madrid,Madrid,0,True,40.42038707485973,-3.7160488192136847,https://www.proyectomire.org/web/datosrecinto.php?id=1555
La Sala de Argentona,,430,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1556
Sala Gran(L´Artesà) de El Prat de Llobregat,el Prat de Llobregat,611,True,41.32990510919127,2.094839633502757,https://www.proyectomire.org/web/datosrecinto.php?id=1557
Sala Petita(L´Artesà) de El Prat de Llobregat,el Prat de Llobregat,141,True,41.32990510919127,2.094839633502757,https://www.proyectomire.org/web/datosrecinto.php?id=1558
Auditori d’Els Costals de Castellbisbal,,392,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1559
Teatre-Auditori(Centre Cultural Infant Pere) de Vandellós y L’Hospitalet de l’Infant,,340,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1560
Teatro Aquitània  de Barcelona,,326,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1561
Teatre Eòlia de Barcelona,,88,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1562
Espai L´Amistat de Premià de Mar,Premià de Mar,299,True,41.48986875101297,2.3582851360659536,https://www.proyectomire.org/web/datosrecinto.php?id=1563
Teatre Eliseu de Roda de Ter,,309,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1564
Casino La Alianza del Poblenou de Barcelona,Barcelona,802,True,41.401951768692875,2.1999626405953454,https://www.proyectomire.org/web/datosrecinto.php?id=1565
Teatre(Centre Cultural Mercé Rodorera) de Sant Joan Despí,,406,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1566
Auditori Municipal Maria Rosa Juncosa de Vilafranca del Penedès,Baix Llobregat,484,True,41.4106203,1.971766,https://www.proyectomire.org/web/datosrecinto.php?id=1567
Teatre El Goula de Begues,,336,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1568
Sala Gran(Teatre Auditori) de Llinars del Vallès,Vallès Oriental,296,True,41.6454125,2.4075224484100337,https://www.proyectomire.org/web/datosrecinto.php?id=1569
Auditori(Centre Cultural Miquel Martí i Pol) de Sant Joan Despí,,416412,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1570
Teatro Ukalari Menorca - Calós de Ciutadella ,Ciutadella,586,True,40.00448493496799,3.839352079519339,https://www.proyectomire.org/web/datosrecinto.php?id=1571
Teatro municipal (Teatro Municipal) de Coslada,Coslada,740,True,40.4264916,-3.551890324876501,https://www.proyectomire.org/web/datosrecinto.php?id=1572
Sala Negra-Café Teatro de Logroño,,130,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1573
